-1.333337069942684820e+02 2.506674670262678717e+01
-1.440000000000000000e+02 2.158174818707678355e+01
-1.546662930057315180e+02 2.506674670262680138e+01
-1.583390711238940298e+02 5.621974192519928692e+01
-1.648034296366796241e+02 5.504629987753247633e+01
-1.676623634429894594e+02 5.755487476628876209e+01
-1.663073822917500877e+02 6.316478408370551278e+01
-1.628003157707540538e+02 6.459099247939438726e+01
-1.574996833188218091e+02 6.186103411486298143e+01
-1.251954097114083879e+02 4.699797544324415810e+01
-1.238402999660736441e+02 4.161750120573526601e+01
-1.291028109605499594e+02 3.842978335396608713e+01
-1.367701932669228029e+02 4.030575039998301179e+01
-1.374441991655805850e+02 4.549509491440080922e+01
-1.323743384228241098e+02 4.830673487079793915e+01
8.954726392421673609e+01 1.549219810986858192e+01
9.966754920353309899e+01 2.001819471196496636e+01
1.163324507964669010e+02 2.001819471196496636e+01
1.264527360757833208e+02 1.549219810986858192e+01
1.216528853358502715e+02 1.222964011251431771e+01
9.434711466414972847e+01 1.222964011251431771e+01
-1.014441991655806135e+02 1.345049050855992050e+02
-1.007701932669228171e+02 1.396942496000169740e+02
-9.310281096054998784e+01 1.415702166460339129e+02
-8.784029996607364410e+01 1.383824987942647340e+02
-8.919540971140838792e+01 1.330020245567558277e+02
-9.637433842282406715e+01 1.316932651292020751e+02
-9.362229785218856648e+01 1.083122749692836635e+02
-9.441882368987748464e+01 1.029035099210410635e+02
-9.863870574578912453e+01 1.007728662132931703e+02
-1.031981373714141768e+02 1.034695271891204413e+02
-1.030692210117045704e+02 1.086775813961610311e+02
-9.873084184952652720e+01 1.108989606801124239e+02
-7.671769023502397999e+01 1.017226118725519655e+02
-8.125027852321079536e+01 9.857044077615167055e+01
-8.613530597384033172e+01 1.016063089245596416e+02
-8.513441263411546345e+01 1.069819238087750222e+02
-8.179175481076127596e+01 1.083246389542601094e+02
-7.678705822928688463e+01 1.051785162071657282e+02
-1.375565844594772784e+02 1.311162835683570904e+02
-1.403418871775517403e+02 1.284022048167954608e+02
-1.476581128224482313e+02 1.284022048167954608e+02
-1.504434155405227500e+02 1.311162835683571188e+02
-1.481186608279373047e+02 1.363144746386442989e+02
-1.398813391720627521e+02 1.363144746386443273e+02
-6.749999999999998579e+01 9.187361018996608664e+01
-6.749999999999998579e+01 8.722656197543479095e+01
-7.200000000000000000e+01 8.458153666615713462e+01
-7.650000000000000000e+01 8.722656197543479095e+01
-7.650000000000000000e+01 9.187361018996608664e+01
-7.200000000000000000e+01 9.498330299000122068e+01
-1.177917548107612618e+02 7.167536104573987643e+01
-1.211344126341154777e+02 7.301807619122496362e+01
-1.221353059738403459e+02 7.839369107544034421e+01
-1.172502785232107669e+02 8.142955922384832945e+01
-1.127176902350239942e+02 7.827738812744806296e+01
-1.127870582292868988e+02 7.482148379283422912e+01
-5.886558736588460761e+01 1.069819238087750790e+02
-5.786469402615972513e+01 1.016063089245596274e+02
-6.274972147678924728e+01 9.857044077615168476e+01
-6.728230976497603422e+01 1.017226118725519513e+02
-6.721294177071312959e+01 1.051785162071657709e+02
-6.220824518923873825e+01 1.083246389542601520e+02
-3.150000000000000000e+01 8.812638981003392757e+01
-3.600000000000008527e+01 8.501669700999879353e+01
-4.050000000000002842e+01 8.812638981003387073e+01
-4.050000000000002842e+01 9.277343802456520905e+01
-3.600000000000000000e+01 9.541846333384286538e+01
-3.150000000000000000e+01 9.277343802456519484e+01
-5.850031668117817674e+01 6.186103411486300985e+01
-5.319968422924596041e+01 6.459099247939440147e+01
-4.969261770824994073e+01 6.316478408370551278e+01
-4.833763655701054063e+01 5.755487476628872656e+01
-5.119657036332034750e+01 5.504629987753245501e+01
